 hi.wanna see 17 again again with me ;) i`ll fly to cali and see it with you,neutral
 blogtv was fun! can`t wait til next time,positive
Here at work having lunch. A lot of work and not enough help,negative
mmmm chocky cake in the oven.. smells delicious,positive
" Well there`s you, another Twiiter person...erm...difficult to say really...   Let`s just say that you could fit all into a minibus!",negative
so freaking tired.  It`s like my body refuses to move.,negative
epic fail with the chocolate fountain that got CLOGGED,negative
I just wanna be better already,positive
: have fun focus grouping! i have no participants as of yet..,positive
" Thanks! Am trying.. (keeping my chin up, ouch!)",neutral
They gave me a regular coke instead of diet. Really??,neutral
been playing with the new phone.. think I got it all figured out,neutral
omg... i want full JB- hey baby song,neutral
 Tinkered with open-source Virtualbox &Win7 yet? Would`ve loved to have seen you @ Hay. Always unfortunate timing for students,neutral
I think the sun and the moon are God`s way of reminding us that he`s always watching over us.,neutral
Watching twilight and eating potato salad.,neutral
In bed. A cuppa. Tv on... All this while husband is cooking... Life is sweet...,positive
" also: is there a strategic IT plan that maps to the bus strategic needs, that deliver value over time? No more waterfall",neutral
_11 thanks. enjoy the movie! i hope all is well with you te.,positive
_am_umlaut oh no!  i`m very sorry to hear,negative
"Back @ home AGAIN .. bathing kids, ironing clothes for hubby .. nephew`s graduation tonight! I remember when he was 2!",neutral
"Glad I went out, glad I didn`t leave early, and glad to be afterpartying it up @ Beth`s  I`m back!",positive
is texting,neutral
Has a headache,negative
on my way to school of my last friday of high school ever!  and i don`t even get to see holly Gabbie and hannah,negative
 better check YouTube,neutral
 i cant get through,negative
no clubs...no parties...ive spent my friday and saturday night workin on music and am quit content,neutral
Whaaaat a strong rain just came over us here in Santa Clara. I wish I could sleep but I got to attend to an important meeting,negative
 he won`t reply,neutral
Won a gps at post prom,positive
Watching one of my fav movies Sparkle  + go get food later!,positive
" Hey, that`s my Bug! And my martini glasses . . .",neutral
For those of us who`s hearts break a little more this time of year know that you are loved and next week is a new week.,neutral
 rlly dead?  Descanse em paz... #luto #sad #RIP,negative
 LOL...I think it`s safe to say that we are not alone in our thinking!,positive
" yo there ,if you guys want to make a road trip look me up in waraw or u wait  too long  Taipei",neutral
Had a great weekend with John-back to work for 3 days then going to Illinois on Thurs & Fri for more Gigs with John,positive
"'The things, you say, your purple prose just gives you away' what the hell is that even supposed to mean? Casino: where music goes to die",negative
" dreamwidth, a new journaling site that just went into open beta.",neutral
 Florida should be nice.,positive
I`m so getting the cold,neutral
"bec vs fat food   --- winner = fat food  but not this weeknend, ill beat it!",neutral
I`m sad Twits!  I`m going to miss  musiq soulchild and anthony hamilton! Ugggghhhh I LOVE them!,neutral
At school. Blagh. Yay I`m getting the IPhone in August!!,positive
" who`s the one always working now?  oh yeah, still me.",neutral
Oh.... great.  I think I`m getting sick.,neutral
" awe I am sorry, probably true.",positive
  I have no idea whether or not to drink anymore...,neutral
 Are you sure you want to know?  It`s http://bit.ly/AUuAC - it makes me want to run. In other news: Happy Star Wars Day!,positive
Jus got done swimming! Soon ima need to stay outta the sun,neutral
Today celebrating two new people becoming australian citizens. I am hoping for a good dinner.,positive
 heeeeey baby ? where are you?,neutral
contemplating whether or not I will go to prom as I listen to my 80`s playlist. 'Somethings tellin me it might be you!' Stephen bishop,neutral
home alone on a friday night  doesnt get sadder than that folks,negative
is back in fine old melbourne town....,neutral
"_Beez - I`m 20% hetero-challenged, but still didn`t care for 'Milk'... I thought it was boring.",negative
 I treat my hair so badly. It`s revenge for it turning grey prematurely,negative
" Yeah, they`re great. I think we`ll hear more of them in the years to come",positive
 Thanks for the advice! Went to the doctor`s and slept a lot yesterday  Must be the meds.,positive
http://twitpic.com/4wkzi - before prom. this is when all the chaos began,negative
 I`m so mad I cant go to that...you`re like an hour away from me.,negative
mozert requiem tonight,neutral
Misses the good old days!,negative
My birthday is a week from today!,neutral
Well on a normal day I`d already be done with work...Unfortunately this is not a normal day. Which means I`ll be in the office till late.,negative
" last night after long drive, slept really well, now time for dino`s wasstraat",positive
 I wish you guys had gotten it on video,positive
 cool. I`m tempted too see it again  I feel sorry for JB though because there were hardly any people,neutral
  Haha ! Go Martin ! His fixed our Ski like a million times ...,positive
"Noooo my favorite coworker just got a new job, he`s doing marc jacobs shows now, not fair! I don`t want him 2 go!",negative
My BFF rocking Hotel California now. No  songs!  done stay the same. What`s next? Hmmm.. Careless whisper!,negative
  nice one,positive
 yes but they hate it when we do it...silly boys,negative
" btw, short notice I know, but we`re RSVPing no for your party- thanks so much for the invitation, though!  I`m out for 2nite too",positive
 i`m sorry but LOL! what is this about? waitt... you think your mum would still let you do bday stuff this weekend?,neutral
 hey you ****!! that`s kinda mean dont yu think?!,negative
_Houdin blind faith. Thats a crack-up,negative
has work this afternoon,neutral
 How inconsiderate!,negative
if aint Bee then it aint me...ya heard me?  {this for u keemie},neutral
 I can`t take it,negative
 what?? can`t believe it,negative
"NOOOOO! serena and darrian don`t remember each other, and i`ve been waiting all day to see them confess their love",neutral
has got a degree in BS.,positive
" , Just read an article that buying IP`s doesn`t necessary mean to get developement teams . Does that mean   ?",neutral
Nite nite my fellow tweeters goin to put ma ipod in n listen to some westlife missin those guys  then headin to sleep early start  7am x,neutral
 thanks!!! it was a ballroom dancing competition,positive
 I concur with ! It`s priority on today`s to do list  http://twitter.com/karasw/status/1695368792,positive
" ohh shardup! hehe. hes hot lah, gotta admeeet! bleh.",neutral
My dad`s not feeling well. I want to make him soup. Suggestions guys? + get well soon ayah,negative
the dates of the hockey games were confused they`re next week,negative
"well,only one week left of my holidays,sad sad",negative
Karaoke at a small town bar. Having a wonderful time!,positive
"  I care about Eurovision! And yes, they have a 50% jury-based vote this year  #eurovision2009",positive
Nothing like home-made paranthas for breakfast,positive
" hey bettiye,  i did see her. stay tuned for videos and blog  hows was obsessed?? i need to get thru exams then imma watch it",neutral
_west and by music I meant awesome Christian artists.,positive
Please don`t vote for her out of sympathy!  #BGT,negative
 love that birdy nest! though i already got us another kind,positive
missing  lol. plaid bud. haha. **** i can`t do the BG right.,negative
About to make **** happen  *Pu+ !+ 0n M3*,neutral
" If y`all say so, I trust you on that one",neutral
oh yeah... happy Mothers day to every mom out there and to my friend`s moms,positive
"Colleague that 'helped' by creating his unit`s site in iWeb was NOT helpful. Trash code, 24 CSS files for a 4 page site, no optimizing.",negative
haha wow there`s a song called `hit me on twitter` lmao. okay g`night,positive
Jay Leno has one more show left as the host of The Tonight Show,neutral
"I fat-fingered the Coke machine, so I am drinking a Diet Pepsi instead of a Diet Dr. Pepper.   I wish the machine used error correction!",neutral
Def wants to cuddle it out maybe play but has no one to do it with the bc is far away,negative
Off to work now apparently sun shining not a valid excuse to stay home,neutral
I`m grounded til tomorrow. Sorry to anyone I made plans with.  It`ll have to be tomorrow. (annoyed) http://plurk.com/p/x332r,negative
Watching my fav movie...Two Can Play That Game! 'Ever notice how men start to act up around Spring time?' Shante Smith,positive
Hope my roommates having a good morning without TP and soap!,positive
" No, I`m in the US for the weekend not the UK",neutral
 yeah... i guess my password was also changed... i was not able to login my FB  cahnge my pw again ...ufff,neutral
 yus! :3 he was really nice,positive
**** being broke on the day Guitar Hero Metallica comes out!  Boooooooo,negative
 has more followers than me. I wanna be as cool as her. Follow her so that will never happen.,neutral
Revamping my recording studio today and adding some nice high end outboard gear...very exited!,positive
"_esl  If in doubt, wash separately   Normal concern is something fading onto the white.",neutral
Had to cancel subscriptions today to NZZ and Economist at office  #costsavings Luckily they also have online versions,neutral
"Cleaning out my desk, I`ve found a betting slip from three months ago, I stuck a tenner on #newcastle getting relegated. In the money",neutral
fucken tired as ****  it`s sunny.. good day? deffff,negative
Its so obvious Holly will go thru on the public vote straight away.. SOOO obvious.  Then Aidan and Greg for judges but neither should go,neutral
" not so awesome now, huh? LOL",neutral
" Thank a Chu?t   Ch?c v?y qu, hik, ch?c em ph?i ?i h?c 1 kha ph? c?p ki?n th?c c? kh g?p =.=",positive
 hmmm Essense awards would be fun... but also pricy,positive
Volunteering at Down Syndrome Indiana on Wednesday,neutral
I want my Katie.,neutral
 IN Filipino if u say 'Nakuh grabeh!' it`s like sayin OMG,neutral
"sometimes i wish i were a man, i could pee were i stand, and scratch my chest, but instead? here lies a breast  hah",negative
 Thats actually not that fun as you would think... I was hurting for a week after a similar experience.,negative
Good Morning,positive
Feel like death  evil headache and need to pack and drive to parents. Bum.,negative
Apparently its Star Wars Day today - so May the 4th be with you  http://tinyurl.com/axsujx,neutral
"i thought follow friday was about gaining new friends, not losing them.",neutral
 What brings you to our fair Island today?,neutral
Startin to get a head ache!!!! Uuuggghh!!!,negative
 I was going to hidden-file it and you`re thinking about youtube? SO NOTT! Lol. Hey put the phone down and more swimming,neutral
wish it wasn`t raining,positive
 don`t leave us,neutral
 I feel lost...  I keep running (in my head) from staring faces.. haha. basically:Headache & eyes hurt,negative
_ann_cole  i thinks thats right lol... please follow me... much appreciated,positive
I love that Joan Rivers says it`s Family First.,positive
Happy mother`s day to all the mom`s! Love you mom,positive
Hoping that this will just heal on it`s own because anything I put on it just makes it worse. Owww,neutral
 omg! I dont blame you! hope you didnt hurt him too bad,positive
 it`s cloudy and damp over here too. i hope it doesnt rain for tonite`s track meet  i`d hate to do interviews in the rain,positive
one of the estate agents next door just caught me singing along to wham,neutral
 Was actually done by my cousin,neutral
 my bad. I thought you were talking about today,negative
_lokelani  i have no idea!,neutral
 britain is ****,negative
 I have trouble updating!!!,negative
Why did sound input for my computer stop working?  It`s not the mic or jack (USB webcam mic doesn`t work either) Checked input controls.,negative
 heheh ....qualifying was pretty exciting tho  ..,positive
I loveeee NY! Getting breakfast then gonna go mimis I`m sooo tiredddd! missing him ODeeee! Love you,neutral
 i know! i just got off the phone with them. it will leave a Giant hole on Mill. + Regions also closed.,neutral
sizzling outside. Work inside = double,neutral
" Morning John, yes I do, however I have a diary clash and sadly can`t attend!",neutral
  I`m so sorry.  I don`t understand why some people expect everyone to react to these things with the same 'poise' as themselves,negative
" Need a tickettttt  Gah. Ya you`ve got me on there, reason346.. Haven`t listened to dear Elliott for a few weeks...overdue..",negative
 no they didn`t!,neutral
" Speaking of which, we need to talk soon.",neutral
  Hi jonas brothers  you came to argentina la otra vez,neutral
_ I don`t see how there could possibly be another choice.,negative
"   Oh Chris, so sorry about Mr. Raccoon. Obviously NOT a FEMALE, cuz any female of ANY SPECIES would adore you.   Hugs, Angel",neutral
home for the night to hang out with my mom and study,neutral
 I`m researching NYC stuff.,neutral
My face an my arms. Tragic. Seriously.,negative
 me too  Thats why im driving down to Cali in July for HIN Pleasanton.,neutral
"catching the last bit of Later with jools .. last in series .. sob, cry",negative
Man! I can`t stop being freakin` hungry!,neutral
My goodness! I go single and **** goes crazy! Haha. **** this. I like being single too much. I do what I want...holla!,positive
i have poop on my shirt and a insanely cracked screen on my iphone. daaaang.,negative
 Better than nodding off when you`re 'IN' one  LOL,neutral
http://twitpic.com/4wkpl - Widescreen laptop + rotation + comics = Awesome.,positive
" haha!  yes, there`s a lot to be said for nekkid religion",neutral
 Lol... She is fine the way she is  How has your weekend been?,positive
 yes! it definitely paid off ... thanks 4 the advice,positive
i miss my puppies...,negative
:kwanghock    it is the Hao Da Za Ji Pa?? I miss the food there so much??,negative
OMG 17 again... I`m so buying that on DVD   Yeahness for another good movie  Also thanks to my movie buddies :],positive
"had a cracking night last night, don`t think i`ve ever laughed so much  nice, lazy day today woop!",positive
had the best weekend EVER  XXXXXXXXXXXXXXXXXXXXXX,positive
 playing man utd.kick off 19:45.champions league 2nd leg.lol,neutral
Glad to be home I wish I could make  feel better,positive
this is a horrible day.,negative
"Might buy some iPod apps later, hmmm...",neutral
 gets to go home. I`m here until 10:30,neutral
 O dear! HE`S HERE! OMGOGMGO.. U didn`t see that I was going to **** u..?,neutral
. Awesome!  what kind?,positive
"Fantastic weekend - hairdressers, stylish luncheons & a Fabulous girlie night with wine, cheeses & chocolates...And dancing till morning",positive
" iam eating pizza, want some??? haha..",neutral
" - well i greatly appreciate your comment.  That means a lot to me.  I`m working on both of them...work in progress, you know.",positive
" hmmm, I thought u were sleeping!! Too bad I can`t see those videos until tomorrow night.",negative
 haha nice to know I`m not alone! Working in the BBC and can`t see it,positive
 http://twitpic.com/4fnaa - haha love you two girl,positive
 twee tweet...lol,neutral
"sorry , i chili cheese dogged without you",negative
Brittany moved,neutral
Oh how today sucks....,negative
Grad present photos on facebook,neutral
 lol thanks!,positive
_Ky_Monkey Hope u have an amazing day today Monkey! U deserve it!  No cheating on DEW & looking at THE PICTURE! lol Happy Bday! <3,positive
 hi my name is Chelsea and i respect your opinion when it comes to dwts. you were great on there too!,positive
Laying in the bed boreddddd looking through old cookbooks for new recipes,negative
sitting on chloes little trike thingo its a girraffe  ill most probobly get yelled at with in the next minute or so! ohhh well,neutral
Geometry is so **** boring.  waste of time.. 20 more minutes left,negative
Cant find my red lighter that reminds me of Amy,neutral
 sure i willl ....,neutral
Hates being sat around alone on a Friday night. big sad old loser,negative
 Good Luck!!!  keep rockin!,positive
_uppercut that was such an `old man` thing to say,neutral
Itt`s the BIG TIME Saturday night  Playing Canasta then a movie then...Psych homework?  Stay shiny and love everybody!!,positive
_om 'If I should paint my fingernails green- oh and it just so happens I do paint them green...'  Marvelous,positive
were you born in a barn? would you like some hay? 8-)(8) youtube the mother song,neutral
just picked up her Blackberry from the middle of the street! Both she and it are crushed!,negative
"Got me a dark red hair dye, going to get some bleach",neutral
"Just booked my tickets for London on thursday, i`m so exicted",positive
 That`s exactly how I feel.  I hope you start feeling better soon.,positive
i hope i can find a store to take us,neutral
everyone get #buckonellen one of the topic things!,neutral
" ah it doesnt work for me  but i just want to say i love the beach girl, you guys are acee! england loves you (: ****",positive
 Cant wait to do some of those things,positive
 Looks like both to me Alison.,neutral
is making breakfast .,neutral
 perhaps because it`s 3 am Minday morning,neutral
" i`m totally gutted, i ended up with my foot in a cast today so i can`t travel to nottingham now to see you guys   ****",negative
Just a reminder to Hydra clients to check your email for important account updates!,neutral
Finallyy done !! And done clean`n lay`n down time 4 bed.. goshh its 3 o`clock !! Lol nite nite twitta heads,neutral
is so sick of myself + my life  i`m never going to be as good i want + need to be. xoxoxo </3,negative
 I don`t like the possibility of the left side of my brain hurting because of the thing called a VP shunt and possible death,negative
it`s official- the Twilight Saga has ended...*sigh*...my life is empty!,neutral
"Not feeling very good at all, why does this have to happen today of all days? Not going to friends tonight",positive
 Oh no! I totally forgot he played today.,negative
good morning! off to the gym I go,positive
Ugh I can`t breathe right today,negative
 YAY!!  I was supposed to be there next weekend. But its off now.   But I`ma make it out there...I <3 Philly.,positive
I am soo happy! But frustrated at the same time!  :]  :S. Ohh noo!!! Britney is recording her new video for Radar!!!  Sooo ExxCiiTeed!!!,positive
you wanna know what`s worse... my coworker just brewed a fresh cup of coffee and all I can think about is bacon,negative
" Oh how cool!!!, ok so for your head just laydown and put ice on it, that should heep the swelling down, I feel really bad",negative
chris sab and i = COMME ESTAS ****,negative
" After many attempts, I can`t figure out how put a pic in the avatar. Tells me pic is too big. Frustrated trying.......sorry",negative
" yeah, I much prefer tweetdeck but if you must have multiple accounts",positive
I just dyededed my hair,neutral
 I`m stuck with BOO!!!! Jeeeez shoot me now,negative
 I use NewsFire. Works like a charm,positive
I just had to look up endometriosis. Oy!,negative
'I`m giving up on you. I don`t care how you mess up your life now.'... :`(,negative
  shareeee.,neutral
Needs a yummy breakfast after her shift,positive
Happy Mothers day to all the grown n happy & the lil prego smuts lol Just Playing everyone is loved.. happy Mothers Day & God Bless,positive
loves it when mom and dad come to visit! nothin better,neutral
 http://twitpic.com/4w06l - LOVE IT! U have a great job!!,positive
"Dad just said that our trip to UK is cancelled, due to da swine flu. Ooops! Sorry abang.",negative
  i want alexis bledel back on screen every thursday night,neutral
"How did I give birth to a SCREAMER?? I hate screaming children!! I guess I hate screaming children besides my own, now.",negative
" what on earth happened to wentworth`s page?!? i`m devastated, as i`m sure ALL of his fans are!",negative
"#3wordsaftersex  Ow, rug burns",neutral
 places to find you if you`re not home- marilyn and seria beach,neutral
I just got a wiff of pazik fart!,negative
"Not feeling too good at ALL, about to head to work from 12-5.  Not a bad shift, just not fun when you don`t feel well! Hope it goes FAST",negative
" Hahaha! Is he snoring, too?",positive
: wait till the vacation ends! u shud be cycling a lot then!,neutral
Time to do house chores! Ugh!,negative
" come home, then. Not so boring here.",negative
" no your not  they are very cute, how you going being a daddy?",positive
1 John is an amazing book. Just what I needed to brighten my mood.,positive
I can`t sleep...I keep thinking about the puppy I played with today,neutral
 nvm i just got ur message that ur sick,neutral
is Happy Mothers Day.   Taking Mum out for dinner to one of my favourite restaurants down Glenelg now,positive
notthebest weekend....but oh well....I have a right to be sad,negative
sitting at home...need to be pricing the garage sale items...but i have no help so its boring by myself,negative
 Thanks. End up going to Makino Chaya,positive
 i love you <3  host me lmao,positive
 apparently!  Haven`t tried the site tho. Maybe will get better results.,positive
noooo!   all summer?! I won`t see your charming little face ALL summer?!,negative
 You know what?  That cowboy hat in your pic made me smile today (you don`t see many of those in Japan),positive
I`m super hungry! Waiting for my biotch to feed me.,neutral
Seeing `Love at the Club` actually made me,neutral
"Wait - No Wind in Hair - that would be I-L-L-E-G-A-L!!  I would Never break the law!! No, never.",positive
" You`re not the only one surprised that FreeTDS and UTF-8 don`t 'just work'. But you`ll get it right, eventually.",positive
what a wonderful day...i am going to sleep so well tonight,positive
 Morning Sunshine,neutral
 yes... nice. I missed a lot of fun. **** exams. you are looking good...hair,neutral
 hopefully I`ll get to see HTB next week and LA really soon!! Can`t wait!!!,positive
really wants to go see AI tonight.,neutral
feels strong contractions but wants to go out.  http://plurk.com/p/wxidk,neutral
 will have to pare down his collection of portraits of  and bangbang,neutral
this is how we do itttt,neutral
"my to do list is bananas, before i leave for Europe BOOOO",neutral
" Well thats even worse cuz when it gets hurt everyone is in pain, but poor Stephen has a smushed twitter now!",negative
 Sweeny Todd is deadset one of the best movies of all time,positive
Finally managed to catch her boyfriend on skype... sooo happy now,positive
" Oh, I don`t really have much of an opinion on her either way. It`s just a night to rip everything.",neutral
" i got 2 much 2 do 2nite 2b bored. In bath still hav wash, dry, straight hair, get clothes ready etc",neutral
I am not doing much  all well!,negative
 i tried listenin to music 4 half an hour! Tried readin a really boring book-still wide awake!,negative
 I know anne and judy,neutral
those workmen extending R block can`t start this early surely.. its 7:45am and already they`re making a racket and woken me up!,neutral
_lpz yeah text me!!! i wnat to go!!!!! but my car is broken!!,negative
"Waiting for Danny to text me back,,,  xoxo",neutral
Had fun 2nite...i was pleasantly surprised,positive
My teratoma has a cavity and is experiencing male-pattern baldness,negative
LUCY IS HATING ON MY GWEG!,negative
  Oh what`s up?,neutral
"OK, when will this post RNY girl learn; rich sugary food is a BAD idea! No more golden graham bars out of the vending machine. Bleck!",negative
just found out that my husband`s grandma fell down the stairs & is at the hospital with several broken bones...praying hard!,negative
Quick thoughts. Tired. Happy. Satisfied. Entertained. Excited. Oh... and a bit in love,neutral
I`m way to hungry to even think. I can`t go to work on an empty stomach like this,neutral
" Unless you mean the 2 hours a week i use for sleeping. Yeah, suppose i could use those",neutral
 im eating sliders at barjohnnys! (theyre pork tho not beef  still on the search...),neutral
_Henrie how are you?what are you doing?answer me plz,neutral
 why am I weird?,negative
Arrogant **** on tap in Oregon. WHAT!!!!!!,negative
 This is not my day,negative
http://pic.gd/fad84c One Sunday night at Helsinki. We hadn`t drink anything... xD yeah RIGHT!,neutral
morning im up and ready weeee its a sunday,neutral
 I was gonna text u and ask what puff meant!!,neutral
"Friends are gone. Sushi, movies, laughter. Just what I needed. FUN!",positive
 yeah! but too late hun  lol,neutral
"Woe, it`s definitely NO fun to travel first class with a bike. You have to fight your way through 7 coaches `til you reach your seat",negative
"I`m seeing quite a few proto-furries here, now that I think of it.  #acen",neutral
 Boring? What?! Ugh!!!  come back to of then!,negative
 Haha I like that. You`re actually saying thanks to the bots! Never looked at it like that.,positive
  that`s bad as it affects all the languages that run on the JVM. Too bad!,negative
" Their inability to manage money, tough job market, and they`re getting behind on bills. This is why no savings is bad",negative
off for a run. moon-day is not that bad after all...  #fb,neutral
" very much so  You know I am coming now on Thursday too right, are there door sales ??",neutral
" Yep, exactly   And I`m really sad about this tour...I know I`m gonna cry at my last M&G....",negative
there`s only one more cherry dr. pepper left in the fridge...thank God. im addicted to that stuff but it does sad things to my skin.,neutral
_lawrence did you forget something this morning? you nearly ran me over at the bottom of the hill!  its very very warm in the shop! x,negative
Hey #rda2009cla presentation was too large to post!  sorry   (From rules to entities: cataloguing with RDA live > http://ustre.am/2j3l),negative
 safer to say that your cube is now a sphere ... but roll with it buddy ... it is an awesome time ... esp the 1st one,positive
"_Rankin And until soy beans have TEETS, soy 'milk' *is not milk*.",neutral
"So disapointed,good Evans,  they sound really bad, so out of tune  #britainsgottalent",negative
on my way to driver`s training,neutral
I`m Having a Baby Girl! (In the next 17 Days!) I think I`m gonna keep this handy  http://budurl.com/f9p5 Funny Stuff!,neutral
kellie: Its a major problem okay. alex: what is? Kellie: hahahahahahahaa your face,positive
I left my ipod in the car so now its all warm.,positive
Workin.,neutral
"Season 1 of Lie To Me was serious. ****, now here comes the wait.",neutral
 I know   Guess I was hoping they`d revitalize the plot lines as well instead of reverting to old cliches!,positive
" this is funny, we just discussed Bela Lugosi  over dinner, his apearance in Plan B from outer space 'best' movie ever",positive
mmmmmm mcdonalds coffee is soooooo good.....maybe going to hookah tonight with the abbster,positive
 I SLEPT THROUGH MY ALARMS  woke up at 6 instead of 4  i feel like a complete tool,positive
 - great site.  The photos on it are fantastic.  Will be very useful for my visit to Pembroke (inc Skomer) in June,positive
" my hubby`s a vet, so we `get` that animals are like children!! all the best! hope ur biz is going well",positive
 Next time,neutral
_aka_Rowan he could be talking to me  (he`s probably not though ;) ),negative
  The 'holy cow' is what did this to me.,neutral
" You lucky girl! I also wanna see them (again LOL) I wish they`d come to europe again, but I doubt that",neutral
Right now on my Justin.tv channel: 10 weeks until my gf has a newborn  www.justin.tv/kubbur?20,neutral
 poor grace!!! You need to date a cute male nurse.,neutral
happiest girl in the world.  best weekend ever and I can`t wait for next weekend either!!!  so grateful for all my blessings!,positive
wave would trend higher that bing,neutral
": What, you`re not really an alcoholic? I AM V. DISAPPOINTED! D: Seriously, though, I got that you were kidding.",negative
watching because i said so! happy mothers day!,positive
1st day of work today was a bit tiring but ok lol now onto college work,neutral
" Wow, you mom has a lot of energy. I`m getting tired just reading your tweet and ur living it.",negative
argggggg car crash tv its just sooooooooo horrible to see her like that  #bgt,negative
   good point!! Mine is on its way. How did he get delivered?  I will post pics too wen I get him,positive
Trader Joe`s 'sushi' is a fail.,negative
 Their coming tomorrow morning and it`s sort of an impossible task. I just need to clear some space. Thanks though,neutral
 That`s one of the reasons we thought 'Should we have a kid?'  'Nah - let`s get a piano instead.'    You poor buggers,negative
 i KNOW! AHH!  so fun!,positive
 Why I gotta be all that?... I sad now,negative
_OTTAWA have fun!,positive
 it`s because finished the recordings?,neutral
G`night Twitterverse! Thanks for keeping me entertained!!,positive
 make a prank call for me,neutral
really rather drunk  drunk thoughts - how am i getting to work tomorrow?! is loz alive?! does gandhi read comic books?! we will never know,neutral
 my sympathies - been here 20 minutes and had enough - will escape soon,neutral
 Howz it going hun??,neutral
I`m sitting around wanting to do something  any ideas?,neutral
" yes! fb, ah i miss you",negative
"and she was all like 'dude. I care about you.' and it made me smile  yea that teaches me not to drive on E, lol",positive
_aguirre Now I wish I was going,positive
"So, what are you all doing? I`m eating crackers! Yummy. The unsalted ones of course. I only do salt in my caviar.",positive
" I believe that is true, FML is quite the phenomenon...all thx to Superbad",neutral
Haven`t used twitter in awhile. BGT!! DRAWING!! SUMMER!! FINALS,neutral
"OMG. I got a explosion of new followers, hello new followers",neutral
Been i while since i`ve been on.... bogged under with exams!  Eugh. At least theres only 2 left!! Britains Got Talent!!,neutral
i am talkin on da phone and typin at da same time,neutral
all dressed up and no where to go...,negative
Watching 5 children and it.  i really should be studying. I`ll start soon :[,negative
More to thank for #ff shouts     and heaps more. Sry will be here all night i now realise,neutral
"Ok, i`ve eaten some food and now bored to death in my room. Seriously, there is nothing to do. Guitar been taken to the venue!",negative
 Psych has to be better than neuro!  Or at least in a better part of town?  I miss you,negative
It`s raining that fine rain!!! U know the fine rain that wets you the most,positive
 sorry missed your post earlier about Edinburgh.  I am biased towards its awesomeness!  Glad you enjoyed your visit,neutral
 i dont want you to go to india,neutral
Apparently it`s 21 degrees in Kilkenny now! And some comedy would be a great remedy to my boredom! Why the hell did I leave Kilkenny!?,negative
" LOL...oh, man, can I un-twit something? haha! I mean my lean mean fighting machine. I sooo can`t believe you called me out!",neutral
  i wlda seen it wit you! dummyhead.,negative
Ok so any ideas of what to do tomorrow to make it fun? Cause i dont know what to do,neutral
I`m going to obu for the night.,neutral
"I have an awesome picture of happy pint, but it`s not sending",positive
 when are u gonna host Saturday night live!! i`ve been waiting for like 2 yearsssssss!!,neutral
 no it doesn`t...sheesh,neutral
"_DinaSadik forensic mein kya hai! bas rat te jaao  and micro?havin a micro exam soon,the lab diagnosis of all d individual bacteria!",neutral
_michele but sometimes not having to say nice things all the time is kinda fun  *teehee*and now I`ll put this back on as well *halo*,neutral
 I`ll save you,neutral
: just got home from drews bday.,neutral
" Cheers John, thanks for following me. Look forward to your twitterings too. Think this`ll be a good place for my rants  ****",positive
I`m so proud of my NAU graduate friend!!! We`re getting ready to celebrate  tonight!!! It`ll be an international ordeal~,positive
I am currently doing a few posts on my business blog http://venturefile.com  check it out if you like it,neutral
 you need to follow me so I could send you a direct message.,neutral
 what was said?,neutral
" brazil LOOOOOOOOVES you, i miss you  24th may, the perfect day off",positive
_it_good den fell asleep on me!!!,positive
I tell him today! :S it`s his last day,neutral
_roe oh well.  I`ve never seen him do anything before so I`m not gonna say anything.,neutral
"Chillin with the rents, and looking at hilarious old photos. Well funny!",positive
Getting all annoyed cos this weekend`s going to be hot. I`m bloody working,negative
 Yeah ill make sure i keep you updated.. i get it all delivered,neutral
 http://twitpic.com/5h3ad - And Brazil??? WE LOVE YOU TOO!!,positive
_rockett i know! And he laughed at the stupid `women`s right`s` joke. Wth! Glad we have the same humor!,positive
cleaning cleaning cleaning today then working out!  i love not working!,neutral
 i guess ill never have it  but the sad thing is that u didn`t put an Alternate e-mail!! cause if u dont remember ur secret,negative
OUCH! my earphones just shocked me,negative
 Well the one thing where you lay on the floor I couldn`t do all of them....I`m very out of shape,negative
" haha, its under 18 :@ so ive got no one to go with  curse none of my friends liking TAI lol",negative
poor baby girl chloe is freaking out because of all of the noise!  She so cute and pitiful hiding under the middle of the table!,neutral
  Yeah the spammers are discriminating: none of the females  are part of the target group apparently,negative
 Would you believe that I`m done with homework for the rest of my life?,neutral
There`s just something about a sexy blonde **** rubbing herself in a field  http://worldsbestpornmovies.com/faithmov3.htm,neutral
 I love it. Tell me it didn`t match my shirt perfectly. Can you just not move PLEASE? What am I supposed to do without you?,positive
 It is a sad commentary is it not?,negative
 I know exactly what you are saying.. its so not cool... that is why tapes were better  :p,neutral
 i miss you too,negative
"Law and Order! Yeah, I stay home on Sat nite!",neutral
 Seesmic Desktop seems pretty good. Nice find,positive
What an incredibly great day.  hahaha!,positive
  awww thank you,positive
" i did dat 1 time & my boss text me saying, 'tweet me n my office after dis tweeting is ova!' i havent dun it since.",neutral
roughnight,negative
morning!  well excited dancing down the park todayyy! should be good!  wooo c`mon venue!  ****,positive
i love it when justin timberlake hosts snl; hilarious,positive
" if i can buy sleep for you, i will... that`s what you need!",positive
Rainy day is rainy.,neutral
" today 'sonny with a chance' came to brazil, i loved it!! you`re amazing <33 please reply",positive
 I don`t know how you do it,neutral
 do I discern a request for Hulu support? excellent idea!,positive
"Finally feels like a nice summer day, and I`m feeling sick",neutral
Happy #juddday everyone!,positive
Listening to Yultron!!,neutral
: no i`m not going.,neutral
