Gotta get creative with these mothers day gifts. I`m gonna win them over with my love!!,positive
" ah! well, I`ll see if I can find u later in the week.  I am tempted to look at Leica`s this week. LOL. We could go check it out.",neutral
the plan to not spend money is not going well,negative
 =O you need to ask him something? Lmao I love him too,positive
Good Morning! - Court - Crossfit - Bible Study - Someone very special`s house  http://tinyurl.com/cjs668,positive
"FreeSat`s coverage (Sky dish) is really, really bad at the moment, blocks all over the place, really annoying!",negative
just found out my friend`s dad passed away yesterday,negative
  I should be doing history.....,neutral
Just ate way to many chocolate animal crackers,negative
 yeahh! Ryland was amazing xD BUT I DIDN`T GET A HUG OFF HIM booo  Suarez seemed a bit off tbh..but I think he`d just woken up,positive
" hahahah yeah, you`re right! Plus I`m Twitteraddict so, You`ll find me here all (well almost) day most likely",neutral
_am_umlaut oh no!  i`m very sorry to hear,negative
 oh no I hate that,negative
_ I`m so tired I think imma go to bed,negative
Home from work. A few hours of sleep then putting some miles on the new bike.,neutral
I ate to much lunch...now I don`t want to work,negative
 I have trouble updating!!!,negative
 I only do computers. Am hopeless at everything else,negative
"can`t wait to get his hands on his new blackberry, this one is dying on me",negative
 congrats hey,positive
"_ having a very lazy day, playing xbox and drinking tea",neutral
: Am sad i got no money on my phone. Ahh well  lly Mitchel ****,negative
"Good morning, everyone!",positive
" Oh, I totally want to see Star Trek!  But Kristine had already seen it with her hubby.",neutral
 Morning Sunshine,neutral
  sitting next to magicmoment,neutral
watching 'That Thing You Do' on Comcast. Missing my boo like crrrrrazy!,negative
Going to bed now...good night tweeters,positive
just hanging around the house. Thank god its friday. With nina &  later and working on a global project,positive
"Fantastic weekend - hairdressers, stylish luncheons & a Fabulous girlie night with wine, cheeses & chocolates...And dancing till morning",positive
On the way to Malaysia...no internet access to Twit,negative
The Skimchamp Taxi Service!  best in the land!,positive
"Morning tweeple,way to early again",neutral
 thats much better than the flu syndrome!,positive
 http://twitpic.com/4wb52 - Such a pretty baby!,positive
 Very true.  And well behaved women rarely make history.,neutral
 STEPHEN KING FO SHO,neutral
_i_am_jes YAY! congrats! i`m afraid to check my grades!,neutral
 Thanks for the advice! Went to the doctor`s and slept a lot yesterday  Must be the meds.,positive
 didn`t have my camera with me  totally regretting it now!,negative
I`m sad Twits!  I`m going to miss  musiq soulchild and anthony hamilton! Ugggghhhh I LOVE them!,neutral
"good morning twitter-ers  rise and shine,, just on my way to school",positive
bout to go to work,neutral
Living my life,neutral
missing my bffls! missing my friday night dates!  hot dogs for dinner then who knows what the evening holds!,negative
Trying to figure out this thing...it`s not going well,negative
 has more followers than me. I wanna be as cool as her. Follow her so that will never happen.,neutral
 Hey Charicee! How are u? Are you going to come to Italy again? please tell me yes,neutral
Hairdye patch test has just smeared all over my WHITE duvet cover  **** ****. <3,negative
" i got mcdonalds, surpisingly its not a popular drunk food option.  its sucks that all diners aren`t 24hrs here anymore",negative
At envy! Loving it  best club ever.,positive
is not feelin well... i feel sooooo weak....i hate bein sick in the summer,negative
YAY! GO TAYLOR SWIFT!! come to australia again!!!,positive
 what have you been up to ?,neutral
 ehhh no. just a check up. I have a dentist app next week though. getting my molar pulled/root canal.,neutral
Cleaning time soon,neutral
 I`ll help if you pay for my reactivation,positive
 And who says I wasn`t just muttering to myself?,neutral
 i did a couple hours ago...ive got sun burn and its really uncomfortable,negative
"Dear Mikey Robins: nah, you`ve heard it all before",neutral
 awwwwww i wish her to be safe while shes gone n hugs to u must of been hard to say goodbye,negative
 hmmm Essense awards would be fun... but also pricy,positive
"Happy Mother`s Day to all mothers out there!  I am not one myself, but I have been called something along those lines",positive
  that`s why I need to be there...To represent the Blackberries,positive
_Luck13 they are SO cute,positive
_gutter Trent wore that shirt at my show,neutral
Feeling smooth like chrome,positive
 I think the x3 is confusing ;-) can`t believe that many peeps will know that it should be a heart,negative
 good luck.. Finally your long time will of panvel tweetup finally coming true..,positive
MAYDAY?!,neutral
"Dad just said that our trip to UK is cancelled, due to da swine flu. Ooops! Sorry abang.",negative
what a wonderful day...i am going to sleep so well tonight,positive
  I hope when you`re calling this the shitshow you mean that in a good way. because this will be fun.,neutral
Greg Pritchard should have got threw to the final of britains got talent,negative
  hope yer ok hunny,positive
"And i ain`t happy go lucky, its just today... The world don`t feel ugly",neutral
_11 thanks. enjoy the movie! i hope all is well with you te.,positive
 I loved him and he was in a mini,positive
   so not close enough that I could run out and get one,neutral
Same Difference Today  going to go and have a shower then get ready!,neutral
I didn`t get my q`doba today! sad,negative
Good days with good friends make me not regret living,positive
Is hungry with a sub,neutral
ScREW MY PHONE. ITS BROKEN. DONT BOTHER TEXTING.,negative
 Sorry to hear ur flight got cancelled  that blows!!!,negative
"HA. Totally posting an update at 2am.Its lightning outside, pretty.",positive
Morning! Bank Holiday Monday and the sun has gone - typical! Hospital for knee at 2:30 and then training at 6. Another  bust day,neutral
 they shall win,neutral
i hope it doesnt rain tonight tomorrow my fam. comes to visit swimming pool and carne asada  if it rains the pool is going to be dirty,positive
" California waiting, every little thing`s gotta be just right ? Putz, adoro essa banda",neutral
" See? Sucked you right in.  The only problem will be church/Sunday race conflicts, but that`s why God gave us DVR. :-D _niffer",negative
"drinking some really nice coffee, got to go to the dentist at 9am this morning",positive
 I don`t like the term 'partner' when it comes to relationships. It`s too business like so that`s my ugly word of the day,negative
watching chicago.  honeyyyy im with you I miss me some hey arnold! and wild thornberrys,negative
Searching my home for a few things to cook them for dinner this evening. It`s mothers day so guess who im eating with,neutral
Just shot my new .22 rifle!  The auto-reset plinker target I built in shop class works great!,positive
"Fatigue settling in, but gotta power through! Awesome seats again tonight. I`m pretty lucky. Life ain`t too bad...",positive
Saw a black snake in the garden.  Went back for a picture and it was gone,neutral
I`m feeling so weak and tired from seating down in front of the pc. I really need to study for my HA long quiz.,negative
"  That makes my day so much better, it`s been a rough one. Did I mention I love the new photo!",neutral
http://twitpic.com/66ltb - Finito~! Hunk Ah Hunk of Burning Love! I do believe my camera phone is stuffed. Stupid blurryness,negative
going to eat rice and fried chicken from sederhana  the padang restaurant! yummy!,positive
I guess I am too freaky for followers.,negative
"Editors read this and nod, writers read this and take notes.  http://tinyurl.com/crm4c2",neutral
_miacherry morning kik enjoy your breakfast,positive
 boo! I must`ve deleted it from my phone!  can`t find it in my emails either!,negative
_zwitschert There`s supposed to be a <3 at the end of my last tweet but I guess twitter ate it,neutral
  I`m sorry.,negative
Favorite little cartoon movie in the world,positive
" I wish I was! well, for the past hour I have been. But before that I was in bed. Proper migraine!",negative
 I like to support my friends  It`s sad that I`m your only friend though,negative
is spending her Saturday morning taking notes for a research essay because some stupid **** recalled the book I`m using. Not fair,negative
Woke up at 7:50 then fell back to sleep. Woke up at 8:50 and back to sleep again. Woke up at 9:50 and I`m staying awake! MORNING!,neutral
Good morning! Driving to work,positive
uploading all my bamboozle pictures of facebook,neutral
 I GOT UR BACK @ BABY!! much love to ya!,positive
ohh my tooth is hurts ohh  im sad it very hurts,negative
Stupid idiot who ran a stop sing and almost killed me and my car!,negative
Johnny actually invited me to the movies but i have too many things to do before the concert,neutral
These difficult situation force us to think about marrying a lovable girl,neutral
__  im so sick  I fell over last night outside coz I was putting something in the bin,negative
"I`m up. getting ready for skill. can`t wait to fail my bio final yay! ugh, honor classes suckkkk.  ):",negative
 i believe that you are,neutral
Got into the show early. Jackson`s chillen. Lil shorty,neutral
 I do now LOL.,positive
 better check YouTube,neutral
"i`m watching missing pieces, just coz the theme song is lost without you",negative
"Ohhh me, i am rather bored. How can a friday night be soo boring!",negative
"can`t believe I just drove all the way back to school...whatever HAPPY MOTHER`S DAY: Mommy, Precious, Candis and Granny",positive
Things aren`t just as easy and simple as they seem to be.,negative
  i met him! hes from where i live !!! he goes clubbing the same places lol! i dont get twittter,neutral
" nothing aimed at you, just joining in...sorry",negative
 I need to do some more post but I don`t have time on this tour  ........... Apologies to all my supporters.,negative
"bored, nothing to do",negative
 I def will. If anyone leaves the room for a second he has to follow. He`s a really great dog otherwise so far.,positive
Anotha day of work  not lookin forward i hate closin fri,negative
_30439 I really wish I could go!,positive
"Hey, Good Morning guys!!",positive
 thankyooooou,positive
"I wanna go home, but I can`t cause the customers won`t leave... And my boss won`t let me leave either",negative
My throat is killing me,negative
 Now you only have 2 hours to sleep...  - Rest if you need it.,positive
http://bit.ly/61Aam   these dogs are going to die if somebody doesn`t save them!,negative
" `erocka the ruler` i called you, but i see i gets the no love   whats up with that?",negative
" lol i know but it was just so funny, ahaha",positive
I just spent 2 hours looking for a blog topic and ended up inventing my own.  grrrr    http://bit.ly/QRz6y,negative
wants this summer to actually have some sun in it,neutral
Glad to see the sun out in Dublin after a great week in London. Back to work,positive
" Oh dear, what a rotten life you lead, NOT!",negative
I think i need some new friends,neutral
 No blood drives in my area.  I`ll keep looking.,neutral
Down again   seems like it never gonna stop and I`ll never get what i want,negative
 I`m gonna miss the show  at whitby for the weekend! btw i love your show! Radio 1 is always on! ly x,neutral
" _aston Welcome to Twitter! Let me know if you have any questions, would love to help.",positive
"Recovering from my crazy family. I love them, but they ain`t got it all   I only see em a couple of times a year, so I guess I can deal.",positive
 Yep: http://bit.ly/15yyId  We go there for Christmas treats!,neutral
Mmm someone come havelunch with me,neutral
 miss you,negative
"watched 100th episode of numb3rs. loved how they did a throwback to the first episode, using the sprinkler theory",positive
 In two months i will have something of the kinf of prom  and i`m really excited! and you haven`t any contact to her?,positive
 aww  but typing from beyond the grave...impressive,positive
looking forward to coffee and driving tomorrow. really,positive
happy mother`s day!!!,positive
" What you said about aj made no sense,hahaha. What were you talking about? And I loved that picture of you and colin!",positive
 it`s definitely worth it; art not withstanding  I hate moving; and hate packing even more..,negative
 wishing i could be in so paulo for the show  but fortunately i went to the brasilia one! haha,positive
in a bad mood now  annoying when its sunny,negative
"Will this rain ever go away, my puppy is getting cabin fever and she doesn`t like going out in the rain",negative
  hhahaa!    its well strange just woke up to an empty house ahah  lolllllyyyyyyyy<3 love that dog,neutral
Went to the hawksmoor last night and probably had the best  steak I`ve ever had,positive
Watching southpark for another 20 minutes,neutral
"2,697 views on my FLickr Account.. Maybe is not much for you...  but I`m happy  ... YAY http://www.flickr.com/photos/bonassin/",positive
" Ooh, there you are, haha. Thanks, posted it!",positive
 No but I just checked and got it LOL. You are ok! I went live for a few minutes and everything is fine.,positive
 hope you had a FAB time!!! Just saw your twitpics ... Love that you wore THE dress. Great pic of D too,positive
Always thinking about to look for a good place to appericiate everyone who supports me on every site I joined,positive
8am math final wish me luck,positive
@ Barbs trying to figure out y the dsl aint connecting. I need my google. Going home to my computer if it don`t start working soon. SMH,neutral
"  it`s an app to finally face the truth: you lack time, and never be able to achieve all your goals in life?",negative
,neutral
" will do  hee after exams, i`ll give u plenty of shows. HAHA hopeless me",neutral
"Mom, where ever you are; Happy Mothers day",positive
Bouta donate blood! Ahhhhh!,neutral
I should be sleep. I have to wake up soooo early,neutral
 What the hell Ross?! Where is Hugh Laurie! He was supposed to be on tonights show,neutral
F.Y.I. a lot of you people that are following me i have unfollowed a lot of you  yer kinda boring me or not really helpful to my e-growth!,negative
 but it all went too quick and there wasn`t a chance lol,negative
"Listening to music, Texting . umm Msn lol.  bit bored . lol. Garth Brooks wooo i love him hehe . <3",positive
has just joined twitter. reeeally dont understand how to use this lol,neutral
i have become my mothers slave.,negative
 Star Trek is really good. I loved it too,positive
 oh em i`m sorry  i wuv you to pieces,negative
Oh **** ... Placebo tix and Tori Amos both go on sale at 9am. Anticipating hot cake distribution of both.,negative
"Eh, I`ve had better. I`m excited to see ryan hurley tomorrow",positive
Sooo.....I`m kind of sick n tired of the bs that guys dish out  !!!!!!!!,negative
; keeps getting such delayed responses. why is my internet so messed up?!,negative
" i`m totally gutted, i ended up with my foot in a cast today so i can`t travel to nottingham now to see you guys   ****",negative
LAKERS TOMORROW  KB and DF ftw!,neutral
 sure i can talk....the fabulous **** part though is out  sorry dear,neutral
 Goodmorning to you!Thank you so much for being so kind? The sun is out and I`m going to paint outside,positive
*old me`s dead and gone*,negative
I just love when all my little brothers friends come over,positive
I find this tune to be very sexy. Smooth... have a lovely day  ? http://blip.fm/~5yzb6,positive
In 1 horse town + 2 blown out car speakers =,neutral
"Had nicotine replacement patch on for 4 hours. So far, so good, but I did sleep for most of those 4 hours. Getting a bit twitchy now",neutral
" Homework bound for the whole weekend, not so fun",negative
not well,negative
Any city person want to trade n live in the country? House comes w racoons n skunks livin under deck. *sigh*,neutral
 oops I meant 19th  snowdaysss..,negative
symphonic I,neutral
 Re-direct that energy into creating men`s jewelry.    And frequent walks too.,neutral
watching 'slice of life' (laughing at the songgg) and then going to sleep,neutral
why is it so hard to find good house events in the Sacramento area?,negative
 why thank you. I might just take you up on your offer,neutral
gotta restart my computer .. I thought Win7 was supposed to put an end to the constant rebootiness,neutral
I just stuck my finger down my throat and there are a bunch of bumps on my tongue & throat.,negative
mozert requiem tonight,neutral
" you`re fine - trying to kill off the bots and retweets in a bid to be the least popular person on Twitter. Btw, who are you ??",neutral
"Insomnia at its finest. Go to bed at 11:30, fully awake at 2. Grrr. Anyone want to call mee?",negative
Going to IKEA with the roomie so she can shop for her apartment. IKEA is in like my top ten stores that I love,positive
Good mornin` everyone . Beautiful sunday for all the beautiful moms of ours. Had my breakfast with the lady ....   Lets move on .,positive
"Entering twitter `lurk` mode, time to lock the keyboard, just poured me a whiskey",neutral
 Britains got Talent just gets better every week,positive
but now my feet really hurt...,negative
Everything is annoying me today,negative
im very much excited to go back to school,positive
"250 miles down, only 1750 to go. Thats ok, u2 on the radio alwas helps.",positive
today i salute all mothers and honour the feminine....and now its time for a beer,positive
graandma`s houseee  i havee too leave now! <3,negative
 can you stop working so i can have someone to play with !,neutral
" Hahaha! Is he snoring, too?",positive
Done a bump out and now back in bed seemingly unable to muster the energy to get up again  Sundays are great.,neutral
"Ugh, still sick. This Calgary cold has lasted forever.",negative
: I know!! Im so excited. We cant go earlierrr than the afternoon?  I love you tooz <3,positive
" nooo... as a font connoisseur i can totally relate dude, my heart goes out to you",negative
Its so obvious Holly will go thru on the public vote straight away.. SOOO obvious.  Then Aidan and Greg for judges but neither should go,neutral
awesome lucky you,positive
home from ice cream tweet-up (my very first tweet-up!) No pics because my camera battery died last night and i forgot to charge it,negative
"hi everyone, hoping all of you have a good week",positive
had a great day,positive
 Well I guess they think of everything   Thanks so much for keeping the fans in the loop,positive
trying to figure it out,neutral
Download movie  'Still Waiting...' http://tinyurl.com/d9g8sj cool #movie,positive
"bathing with two little angels, Keyla and Janice.",neutral
 Good morning  It`s raining here.,positive
 do it and I`ll give you the first hug,positive
I have to start eating healthy,positive
Why are the sinks in hospital toilets so low? Now the **** of my grey suit is spattered with water! Just in time for Physio,negative
Here are 4 FREE twitter tools will get you followers  http://short.to/511q http://jijr.com/hulz http://short.to/511r http://2ve.org/xPG0/,neutral
" ?? Sorry you posted the vid again, but it won`t load for me...",negative
 oops too late,negative
"Chillin with the rents, and looking at hilarious old photos. Well funny!",positive
 it was good. Next time you get oohed you know where to go!,positive
"alright, rawknroll.net live on radio23.org - next 2 hours of vivid spring to summer music  rawk on and enjoy!",positive
Jogged in the forest with Nina. Heavy wind reminded I need to set up some turbines: free electricity.,neutral
 ACSM. it`s unfathomable.  i think the other one .. and the .. is one that should be kept to the comfort of our bedrooms. yes?,neutral
" thanks.  thing is so much of it is more design-art, which I hardly ever get a go at, therefore never get much better..",positive
 Bad times for everyone  Whywhywhy do we have to write essays  No fair!,negative
" Not living, just trying to earn the grocery money.  I do enjoy eating at least once a day!",positive
Writing my first tweet,neutral
"sorry to hear that  It`s going okay, just tweeting away  ",negative
wanted to sleep but a friend from Denmark just poked me on IM,neutral
crappy music on the radio,negative
_1993 Nope not yet  Within 10 working days from Thursday. It should be in before 2 weeks Wednesday. It`ll be in before that! I hope,positive
I wish I had company,negative
"nervous about going out tomorrow, cos its the first time since my daughter was born, she`s 2!!! HELP",negative
 I wanna watch that movie again. Maybe that dvd will work in my laptop since Dawson`s Creek doesn`t,neutral
wellity! i think ima gonna clean my room :| ****. i need to read a good book. sense and sensibility here we come! BEAT THE LILY,positive
"in case you missed it on my fb status: looking for maui hotel recommendations. yes, maui!",negative
 I need to go shopping with you...but I need to save my money,neutral
Hates moving,negative
"cALL mE wiErD, bUt I jUs LuV rAiNy DaYs! MaKeS mE feeL sO waRm & cOzY iNsIdE  LoL",positive
" praying to be humble is always dangerous, He will answer you  (God gives grace ...)",neutral
Looks like the #GM Bankruptcy is going to happen. This loss will help offset the gains that I had earlier in the year tax wise. Oh well,negative
Happy Star Wars day everyone! and Enjoy the holiday (UK),positive
...  that was meeeaaannn. people make mistakes ok?! lol,negative
" ohoh i missed all ur tweets  im gonna have to stay awake all night to see the announcement now, **** time difference",negative
 I am!  going on a hike today!,neutral
no one calls me anymore,negative
Finallyy done !! And done clean`n lay`n down time 4 bed.. goshh its 3 o`clock !! Lol nite nite twitta heads,neutral
Omg i`m going to robinson with tyler wfm. And i freakin miss anthony  ugh today kinda sucks. Lex<3,negative
"Really mad at myself for forgetting about the May 24 deadline for the 40,000 mile award trips to South America on ",negative
good 1km visible shot of TD one shows total decoupling of the low and mid level centers....this system is DEAD!! Waiting for the next one,negative
" Hey, look who`s on twitter   Very kewl",positive
 you guys are an awesome couple,positive
: just got home from drews bday.,neutral
" Cheers John, thanks for following me. Look forward to your twitterings too. Think this`ll be a good place for my rants  ****",positive
GOODNiGHT...HAPPY MOTHERS DAY TO ALL THE MAMi`S ON TWiTTER,positive
ahh..my stomach hurts,negative
  This has made my night!!  Way too funny!!,positive
Ugh soooo much work to do today while trying to make the 6:10 train to the game... looking like a 4-5 hour Sunday at the office.,negative
" Its because I put radio 4 on by mistake..I`ll have a cup of tea and a shower, then I`m sure all will fine and dandy, thanks",positive
" That`s the problem. The earphones I get here don`t last more than 2 months, no matter what brand or price.",negative
"Done... with the #run : 14.5km / 1h33mn / 153bpm . Feeling great, no fatigue... and no speed",positive
on my way to school of my last friday of high school ever!  and i don`t even get to see holly Gabbie and hannah,negative
" iam eating pizza, want some??? haha..",neutral
" Ooh, cutting. I like you",positive
" i did dat 1 time & my boss text me saying, 'tweet me n my office after dis tweeting is ova!' i havent dun it since.",neutral
I love when ryans a housewife. Makes me smile.,positive
Happy Mother`s Day. . .,neutral
 sorry i couldn`t fit hal`s name,negative
 Hi Rob!,neutral
Where are all you Motivated/Determined/wannabe sexy successful young professionals!??! I might really have to join a BNI if there is no1!,positive
so....i`m guessing no BGN?,neutral
Hates headaches! Maybe I`m not ready to rock,negative
"just camee back from bowling, which i offiacial suck at",negative
" hey bettiye,  i did see her. stay tuned for videos and blog  hows was obsessed?? i need to get thru exams then imma watch it",neutral
_asher better.  That wasn`t one of my better summaries,positive
 hehehe hello!!! how are you? good to see you on twitter!!,positive
"Gossip Fluffodile here. The latest? Mad night with Teg, Jack, Lou, Tess and Frey. Had a gender war. But I was v. sad for a friend also",negative
Watching one of my fav movies Sparkle  + go get food later!,positive
"i have an urge to play wow but i have to wait 2 weeks til im at my dads! 5+47DAYS TIL MCFLY, im so excited  (L)",positive
Having dinner with my grandma since I couldn`t be with my mum.,neutral
So tired & ready for bed!! Really in the mood for salt & pepper chicken wings & noodles but have no money on me for a Chinese!,negative
is sad that greg pritchard didnt make it through to the final of britains got talent coz he soooo deserved it,negative
I wish pitchfork would shutup about #primavera.  Makes me miss spain,negative
pulled up @ walmart aunt got out went in I fell asleep 2 hours later.... were r you?!  lol,neutral
been playing with the new phone.. think I got it all figured out,neutral
_x_ATL u mean jack barakat`s?! wow so have u ever gone to his house? Hehe i mean ur ssoo lucky to have the address!,positive
_dec0de I finally just have 1 hour of history... at 3.00 pm! but I went to my highschool at 8.00 am to make some homework with a friend,neutral
 the trailer has been removed  i have a look and see if i can find it somewhere,neutral
Eh they shut the freeway down! omw to a job interview so i guess i`m gonna be late,negative
_n_booklife I heard about that too... that seems an overreaction...,negative
" - well i greatly appreciate your comment.  That means a lot to me.  I`m working on both of them...work in progress, you know.",positive
", I`d love it if you haven`t had any takers yet",neutral
i jus love doin night shifts...will be done in an hour,positive
" http://twitpic.com/4vuuy - thats the most colorful thing ive seen all day,wow.",positive
seriously. increasingly good nights. stoked on life! couldn`t be happier  #goodnight,positive
AH! so nice to be back on bike commute although three days off and my (what google sez are called) my quadriceps literally screaming. gah,neutral
omg patron is 1ofmy FAVS   im so jealous icant do 10 but i can do 5 so make it 15  so serious im in alabama visitin fam,negative
 If I may suggest: http://tr.im/kXkw,neutral
 i`m sorry your day wasn`t so good  does it make you feel better to know you`re beating oprah on ms twitterworld?,negative
"So from this moment foward, imma have to spend my money wisely. No dress and shoe shopping every week. No more pigging out @ my fav rest.",positive
"so after church, i went to the mall with my parents, i got a new backpack that can fit all my schoolbooks AND my laptop",positive
 Did I miss you going to The Killers or is it soon? Are you excited? I remembered I needed to ask you,neutral
Nyappy mother`s day to your mom`s.,positive
"_Twitster ohhhh, I love Morse, have every episode on video & sometimes gaze lovingly at them",positive
"I feel bad over everything..  How can I be so stupid? Why was I so harsh? Its my fault, I know it. I`m sorry SaVvy, love you guys<3",negative
i really want a blackberry  my sidekick is hella wack. night,negative
I`m glad that I called him cause our relationship is clear now. Just happy to hear his voices eventhough he`s absent from school,positive
playing singstar without my fave duetter,negative
"Warhammer 40k: Space Marines `officially` announced, only for 360 and PS3.  No luck for PC gamers",negative
Happy morning Sunshine  It`s May 4! I`m driving with the windows down and singing and smiling and not wearing shoes because i`m Kirsten!,positive
or even NOOOOO NOT THE SECRET NAMEREBECCA PLEASE,negative
#Supernatural at 9:30pm on #Ten.. Counting down..,negative
 I`ll be listening!,neutral
_lick sounds like you need a week of digital detox,neutral
who watched X-men origins: wolverine? i totally loved it! haha,positive
i love the music video of you belong with me by taylor,positive
Omg going to die of swine flu when I go to Melbourne,negative
 COOOOOOOOOL... DOOOOOOOOOWN... Patience... Is... Virtue...,positive
"Hell, my iTunes music library is even bipolar!",negative
missing him so much. why does he have to work  can`t he just spend time with me and get paid for that lol,neutral
 I like mine green  Just somehow doesn`t taste minty otherwise .. heh heh.,neutral
oh no! I just crashed my ball pump,negative
"Finally in my bed, & I must say, I had quite an evening. I`m ready to tackle this work week & see what next weekend has in store for me",neutral
"My frist post... Off to find a new car for my parents, exciting!",positive
OMG I would sooooo make dis show number one n da ratings,positive
LOVING the hot weather forecast for the rest of the week!!!!  Summer is almost heeeeere,positive
always excited for a new chapter in my life. just didnt expect it to be so emotional.,negative
 Sports Bar Shatranjanpoli Rest Ph 26498457 All Sports Bar Andheri W 26733333 Dont know whether that helps. Google ki jai ho,neutral
" T, im sooooo bored right now",negative
i have such a sore head,negative
" 'ICANT LIVE, i cant live!!!' lmao. Oh and btw - oooowwwch my foot  hurry with that plaster, im going to bleed to death",negative
" #TFARP *takes a moment to translate, then nods* You`re quite welcome.  Also, dear, it`s probably best if you stay here again-",positive
Happy Mothers Day people. i love my mom a lot still,positive
Some goodies bagged at the car boot including some very cute cross stitch birds for my craft room! The man selling was a sweetie,positive
 Really?? I feel special,positive
LAST DAY in St Andrews.. i will spend it on west sands! and then packing,neutral
GOOD MORNING TWEETER WORLD!,neutral
" lol - that`s what hubby`s are there for, to think their wives are nuts.",negative
has two tickets to Amadou and Miriam for Tue. June 2 that I can`t use  $25 each to anyone who wants `em. That`s face value. Should be good,positive
Argh noo! Missed The Killers on Wossy!  That sucks! Missed out on Brandon. Total failure! Anyone know if it`s repeated? Must investigate!,negative
either my inerne is **** or my mind is but i`m pretty sure that it`s the internet,negative
_s make me tea pleaseeeeeeeeeee,neutral
 Oh no! I totally forgot he played today.,negative
_OKeefe Yay! You`re on Twitter! You`re my secret celeb crush!  (too much info??),neutral
http://twitpic.com/67qv3 - Me at Forever 21  Ethan couldn`t be there,negative
"I had 2 buy a new washer, bought the dryer 2.  Dryer labeled electric but is gas   GRRR.  Now we have 2 load it up tomorrow 2 return it.",negative
How did Day 26 go from a good budget video (imma put it on her) to such a low budget video (Stadium Music) The end may be near for them,negative
 i love Paramore!  welcome back,positive
 Thanks bb.,positive
  Hi jonas brothers  you came to argentina la otra vez,neutral
 how sad! are you saying that I`m fat?  *tears*,negative
"Legend of Inotia ??????? ??????. ?????? ???????. ???? ??????? 31? ?????, ????? ?????? ???. ????????? ???? ?????? ????? ??????? ??????????",neutral
 I will be ok when I have been to the drs again today and got my essay done  x howre you?? x,neutral
 congratulations ! you guys finish a month early than we do. booo,positive
"****, we have some kind of bugs in our house. And we dont know why or what it is",negative
  yep! jimmy buffett FTW!!!... jimmy needs to tweet his words of wisdom every morning,neutral
PRD take a long time to review!,neutral
Bushidokan class got canceled.   I`ll just have to sign up for karate someplace else!!,negative
"Peter, the bar owner is working his way up to 1000 beers-all Belgian. Has coffin for drinkers of Mort Subite",neutral
" arg..tried one pic, but she moved so i failed to save it...then they never showed her feet again  but they were purty!",neutral
It looks like the office TV DOES get MLB Network... and it looks like MLBN will NOT be televising the DET/BAL game today  #wieters,neutral
i have the bigggest headache,negative
 http://twitpic.com/4t4jv - No joke my puppy Maddie looks EXACTLY like  Maui!!!  she`s so cute!!,positive
my puppy is sick,negative
" He died.  Wait, what about Magic Jack? I just read it.",neutral
 K will check it out...,neutral
"Wishing it was a sunny day, then I might just be bothered to get outta bed! ..up the blues",negative
Listening 2 music @ home all alone lol  who wants 2 come over & hang with me LOL!!,neutral
 that would be great!!!  thanks!!,positive
is sitting in the marshall center w/Mina. Some1 must really not want me to go to the gym..this time i lost my wallet n w/no ID i cant go,negative
_sandman_ _wounds   I miss you guys SO much  ****,negative
 If only we could ever actually be allowed to stay here and do that,neutral
 Yucky!  Time to bring out the vaccuum and go to War. Our house is always a spider haven for some reason. Not cool.,negative
" It`s been fine for me for like, a week, but now it just won`t load.",neutral
Happy Mother`s Day to all my favorite moms.,positive
"Heading off to Hollywood Studios today  Manta and Kraken were both awesome yesterday, feeling like doing a few more rides!!",positive
Bored and lonely at work,negative
Few Bevvies 2day in twn..great on a day off!!,positive
" awe I am sorry, probably true.",positive
watchin family guy,neutral
 Can you please  with that? I`d love some egg +bacon +ranch +bed for giving birth 3 times in 4 years!,positive
I love those creditcard-sized memory sticks. And Microsoft keeps sending them to me,positive
"We are on the slowest train ever, it stops everywhere. Missed a quick train by a few minutes",negative
" I didnt mind the movie myself, may be because Im not that big a fangirl myself",neutral
 - whoa. 'sack chasing whores' ? that is soo out of character for you to say that...  bring back my sweet Superman,neutral
yellow for   ? http://blip.fm/~5z05g,neutral
I think I should hire one of those tranlsators.. because no one ever understands me....,negative
WiSHiNG ALL THE MOTHERS A HAPPY MOTHER`S DAY,positive
 boo... i was hoping for a fake alien story with a tinfoil covered beachball photo,negative
 ROFLMAO! I feel inspired to go start a huge bonfire now,positive
" thanks  and ill cross my fingers for you, that the rain will stop",positive
Going to bed. Talk to ya later!  goodnight birdies LOL,positive
" i dont even have a WII! b likes xbox, so that`s what we have  do you use it?",positive
"oooh battlestar galactica is on the other channel. it`s the rebellion episode! man, i feel so sad about what became of gaeta.  i liked him",neutral
Just got back from working out. I`m feeling pretty good. work at 4:30,positive
I don`t have enough close contacts on twitter to do follow friday  #followfriday,neutral
"Whew. Finally done editing my Friendster account. Haha! Oh, geez. I`m hungry.",negative
whoops...  not  in my last tweet,negative
 that`s what i was last night,neutral
Happy Mothers Day to all the mom`s around  Hope you have a wonderful day!,positive
"one of my favorite, most relaxing songs to wake up to: http://tinyurl.com/c8fr3e Good morning.",positive
is going to watch the two davids. yey,positive
 yeah the tomato paste and oil is traditional on a sandwich.. eat it with some olives and maltese cheese  yum!,positive
Wohoo! Going to see Eddie Izzard in December!,positive
 my music collection will be coming up to 250gb soon.  haha,neutral
_lawrence did you forget something this morning? you nearly ran me over at the bottom of the hill!  its very very warm in the shop! x,negative
